FileName,Class,TotalFrames,ClassEncoded
skateboard_grind_018.mp4,skateboard_grind,18,373
skateboard_grind_019.mp4,skateboard_grind,63,373
skateboard_jump_017.mp4,skateboard_jump,26,374
skateboard_jump_018.mp4,skateboard_jump,40,374
skateboard_jump_019.mp4,skateboard_jump,29,374
ski_backflip_017.mp4,ski_backflip,39,375
ski_backflip_018.mp4,ski_backflip,31,375
ski_backflip_019.mp4,ski_backflip,63,375
ski_cork_017.mp4,ski_cork,53,376
ski_cork_018.mp4,ski_cork,49,376
ski_cork_019.mp4,ski_cork,106,376
ski_frontflip_017.mp4,ski_frontflip,37,377
ski_frontflip_018.mp4,ski_frontflip,33,377
ski_frontflip_019.mp4,ski_frontflip,96,377
ski_jump_land_017.mp4,ski_jump_land,14,378
ski_jump_land_018.mp4,ski_jump_land,18,378
ski_jump_land_019.mp4,ski_jump_land,69,378
ski_jump_midair_017.mp4,ski_jump_midair,66,379
ski_jump_midair_018.mp4,ski_jump_midair,25,379
ski_jump_midair_019.mp4,ski_jump_midair,56,379
ski_jump_slide_017.mp4,ski_jump_slide,55,380
ski_jump_slide_018.mp4,ski_jump_slide,51,380
ski_jump_slide_019.mp4,ski_jump_slide,71,380
skydiving_017.mp4,skydiving,59,381
skydiving_018.mp4,skydiving,60,381
skydiving_019.mp4,skydiving,83,381
sledgehammer_strike_down_017.mp4,sledgehammer_strike_down,33,382
sledgehammer_strike_down_018.mp4,sledgehammer_strike_down,15,382
sledgehammer_strike_down_019.mp4,sledgehammer_strike_down,22,382
sling_017.mp4,sling,104,383
sling_018.mp4,sling,48,383
sling_019.mp4,sling,47,383
slingshot_017.mp4,slingshot,92,384
slingshot_018.mp4,slingshot,31,384
slingshot_019.mp4,slingshot,29,384
smoking_exhale_017.mp4,smoking_exhale,83,385
smoking_exhale_018.mp4,smoking_exhale,46,385
smoking_exhale_019.mp4,smoking_exhale,88,385
smoking_inhale_017.mp4,smoking_inhale,59,386
smoking_inhale_018.mp4,smoking_inhale,40,386
smoking_inhale_019.mp4,smoking_inhale,39,386
snorkeling_017.mp4,snorkeling,36,387
snorkeling_018.mp4,snorkeling,51,387
snorkeling_019.mp4,snorkeling,53,387
snow_angel_017.mp4,snow_angel,131,388
snow_angel_018.mp4,snow_angel,63,388
snow_angel_019.mp4,snow_angel,57,388
snowboard_jump_017.mp4,snowboard_jump,81,389
snowboard_jump_018.mp4,snowboard_jump,63,389
snowboard_jump_019.mp4,snowboard_jump,73,389
snowboard_slide_017.mp4,snowboard_slide,58,390
snowboard_slide_018.mp4,snowboard_slide,65,390
snowboard_slide_019.mp4,snowboard_slide,33,390
soccer_dribble_017.mp4,soccer_dribble,24,391
soccer_dribble_018.mp4,soccer_dribble,42,391
soccer_dribble_019.mp4,soccer_dribble,47,391
soccer_header_017.mp4,soccer_header,44,392
soccer_header_018.mp4,soccer_header,17,392
soccer_header_019.mp4,soccer_header,24,392
soccer_save_017.mp4,soccer_save,20,393
soccer_save_018.mp4,soccer_save,39,393
soccer_save_019.mp4,soccer_save,49,393
soccer_shoot_017.mp4,soccer_shoot,63,394
soccer_shoot_018.mp4,soccer_shoot,35,394
soccer_shoot_019.mp4,soccer_shoot,16,394
soccer_throw_017.mp4,soccer_throw,18,395
soccer_throw_018.mp4,soccer_throw,22,395
soccer_throw_019.mp4,soccer_throw,24,395
softball_pitch_017.mp4,softball_pitch,24,396
softball_pitch_018.mp4,softball_pitch,28,396
softball_pitch_019.mp4,softball_pitch,28,396
speed_stack_017.mp4,speed_stack,193,397
speed_stack_018.mp4,speed_stack,159,397
speed_stack_019.mp4,speed_stack,313,397
speedskating_forward_017.mp4,speedskating_forward,62,398
speedskating_forward_018.mp4,speedskating_forward,57,398
speedskating_forward_019.mp4,speedskating_forward,70,398
spinning_basketball_017.mp4,spinning_basketball,54,399
spinning_basketball_018.mp4,spinning_basketball,34,399
spinning_basketball_019.mp4,spinning_basketball,48,399
spinning_book_017.mp4,spinning_book,76,400
spinning_book_018.mp4,spinning_book,46,400
spinning_book_019.mp4,spinning_book,45,400
spinning_plate_017.mp4,spinning_plate,44,401
spinning_plate_018.mp4,spinning_plate,104,401
spinning_plate_019.mp4,spinning_plate,48,401
spitting_on_face_017.mp4,spitting_on_face,23,402
spitting_on_face_018.mp4,spitting_on_face,29,402
spitting_on_face_019.mp4,spitting_on_face,23,402
split_leap_017.mp4,split_leap,29,403
split_leap_018.mp4,split_leap,19,403
split_leap_019.mp4,split_leap,17,403
spraying_wall_017.mp4,spraying_wall,101,404
spraying_wall_018.mp4,spraying_wall,107,404
spraying_wall_019.mp4,spraying_wall,77,404
sprint_kneel_017.mp4,sprint_kneel,29,405
sprint_kneel_018.mp4,sprint_kneel,20,405
sprint_kneel_019.mp4,sprint_kneel,54,405
sprint_run_017.mp4,sprint_run,45,406
sprint_run_018.mp4,sprint_run,37,406
sprint_run_019.mp4,sprint_run,90,406
sprint_start_017.mp4,sprint_start,21,407
sprint_start_018.mp4,sprint_start,20,407
sprint_start_019.mp4,sprint_start,28,407
squash_backhand_017.mp4,squash_backhand,22,408
squash_backhand_018.mp4,squash_backhand,21,408
squash_backhand_019.mp4,squash_backhand,21,408
squash_forehand_017.mp4,squash_forehand,20,409
squash_forehand_018.mp4,squash_forehand,20,409
squash_forehand_019.mp4,squash_forehand,23,409
sticking tongue out_017.mp4,sticking tongue out,27,410
sticking tongue out_018.mp4,sticking tongue out,25,410
sticking tongue out_019.mp4,sticking tongue out,8,410
stomping_grapes_017.mp4,stomping_grapes,65,411
stomping_grapes_018.mp4,stomping_grapes,69,411
stomping_grapes_019.mp4,stomping_grapes,88,411
stone_skipping_017.mp4,stone_skipping,16,412
stone_skipping_018.mp4,stone_skipping,16,412
stone_skipping_019.mp4,stone_skipping,65,412
styling_hair_017.mp4,styling_hair,34,413
styling_hair_018.mp4,styling_hair,41,413
styling_hair_019.mp4,styling_hair,63,413
surfing_017.mp4,surfing,21,414
surfing_018.mp4,surfing,46,414
surfing_019.mp4,surfing,66,414
swimming_backstroke_017.mp4,swimming_backstroke,106,415
swimming_backstroke_018.mp4,swimming_backstroke,114,415
swimming_backstroke_019.mp4,swimming_backstroke,64,415
swimming_breast_stroke_017.mp4,swimming_breast_stroke,29,416
swimming_breast_stroke_018.mp4,swimming_breast_stroke,116,416
swimming_breast_stroke_019.mp4,swimming_breast_stroke,47,416
swimming_butterfly_stroke_017.mp4,swimming_butterfly_stroke,49,417
swimming_butterfly_stroke_018.mp4,swimming_butterfly_stroke,54,417
swimming_butterfly_stroke_019.mp4,swimming_butterfly_stroke,49,417
swimming_freestyle_017.mp4,swimming_freestyle,90,418
swimming_freestyle_018.mp4,swimming_freestyle,54,418
swimming_freestyle_019.mp4,swimming_freestyle,72,418
swinging_axe_on_a_tree_017.mp4,swinging_axe_on_a_tree,44,419
swinging_axe_on_a_tree_018.mp4,swinging_axe_on_a_tree,42,419
swinging_axe_on_a_tree_019.mp4,swinging_axe_on_a_tree,34,419
sword_swallowing_017.mp4,sword_swallowing,59,420
sword_swallowing_018.mp4,sword_swallowing,51,420
sword_swallowing_019.mp4,sword_swallowing,43,420
taekwondo_high_block_017.mp4,taekwondo_high_block,13,421
taekwondo_high_block_018.mp4,taekwondo_high_block,30,421
taekwondo_high_block_019.mp4,taekwondo_high_block,25,421
taekwondo_kick_017.mp4,taekwondo_kick,45,422
taekwondo_kick_018.mp4,taekwondo_kick,49,422
taekwondo_kick_019.mp4,taekwondo_kick,60,422
taekwondo_low_block_017.mp4,taekwondo_low_block,41,423
taekwondo_low_block_018.mp4,taekwondo_low_block,24,423
taekwondo_low_block_019.mp4,taekwondo_low_block,33,423
taekwondo_middle_block_017.mp4,taekwondo_middle_block,33,424
taekwondo_middle_block_018.mp4,taekwondo_middle_block,26,424
taekwondo_middle_block_019.mp4,taekwondo_middle_block,24,424
taekwondo_punch_017.mp4,taekwondo_punch,30,425
taekwondo_punch_018.mp4,taekwondo_punch,36,425
taekwondo_punch_019.mp4,taekwondo_punch,21,425
taichi_fan_017.mp4,taichi_fan,136,426
taichi_fan_018.mp4,taichi_fan,114,426
taichi_fan_019.mp4,taichi_fan,142,426
taking_photo_camera_017.mp4,taking_photo_camera,47,427
taking_photo_camera_018.mp4,taking_photo_camera,68,427
taking_photo_camera_019.mp4,taking_photo_camera,36,427
taking_selfie_017.mp4,taking_selfie,48,428
taking_selfie_018.mp4,taking_selfie,30,428
taking_selfie_019.mp4,taking_selfie,75,428
talking_megaphone_017.mp4,talking_megaphone,27,429
talking_megaphone_018.mp4,talking_megaphone,33,429
talking_megaphone_019.mp4,talking_megaphone,35,429
talking_on_phone_017.mp4,talking_on_phone,23,430
talking_on_phone_018.mp4,talking_on_phone,9,430
talking_on_phone_019.mp4,talking_on_phone,37,430
tap_dancing_017.mp4,tap_dancing,103,431
tap_dancing_018.mp4,tap_dancing,87,431
tap_dancing_019.mp4,tap_dancing,110,431
tennis_backhand_017.mp4,tennis_backhand,17,432
tennis_backhand_018.mp4,tennis_backhand,34,432
tennis_backhand_019.mp4,tennis_backhand,15,432
tennis_forehand_017.mp4,tennis_forehand,13,433
tennis_forehand_018.mp4,tennis_forehand,12,433
tennis_forehand_019.mp4,tennis_forehand,40,433
tennis_serve_017.mp4,tennis_serve,51,434
tennis_serve_018.mp4,tennis_serve,151,434
tennis_serve_019.mp4,tennis_serve,34,434
three_legged_race_017.mp4,three_legged_race,44,435
three_legged_race_018.mp4,three_legged_race,50,435
three_legged_race_019.mp4,three_legged_race,64,435
throw_boomerang_017.mp4,throw_boomerang,35,436
throw_boomerang_018.mp4,throw_boomerang,29,436
throw_boomerang_019.mp4,throw_boomerang,20,436
throw_paper-plane_017.mp4,throw_paper-plane,18,437
throw_paper-plane_018.mp4,throw_paper-plane,21,437
throw_paper-plane_019.mp4,throw_paper-plane,32,437
throwing_bouquet_017.mp4,throwing_bouquet,24,438
throwing_bouquet_018.mp4,throwing_bouquet,10,438
throwing_bouquet_019.mp4,throwing_bouquet,102,438
tight-rope_walking_017.mp4,tight-rope_walking,62,439
tight-rope_walking_018.mp4,tight-rope_walking,57,439
tight-rope_walking_019.mp4,tight-rope_walking,44,439
tire_pull_017.mp4,tire_pull,55,440
tire_pull_018.mp4,tire_pull,27,440
tire_pull_019.mp4,tire_pull,47,440
tire_sled_017.mp4,tire_sled,81,441
tire_sled_018.mp4,tire_sled,37,441
tire_sled_019.mp4,tire_sled,43,441
trampoline_017.mp4,trampoline,66,442
trampoline_018.mp4,trampoline,27,442
trampoline_019.mp4,trampoline,15,442
trapeze_interacting_017.mp4,trapeze_interacting,40,443
trapeze_interacting_018.mp4,trapeze_interacting,69,443
trapeze_interacting_019.mp4,trapeze_interacting,54,443
trapeze_single_017.mp4,trapeze_single,56,444
trapeze_single_018.mp4,trapeze_single,45,444
trapeze_single_019.mp4,trapeze_single,33,444
triple_jump_jump_017.mp4,triple_jump_jump,54,445
triple_jump_jump_018.mp4,triple_jump_jump,71,445
triple_jump_jump_019.mp4,triple_jump_jump,58,445
triple_jump_run_017.mp4,triple_jump_run,74,446
triple_jump_run_018.mp4,triple_jump_run,72,446
triple_jump_run_019.mp4,triple_jump_run,52,446
tug_of_war_017.mp4,tug_of_war,55,447
tug_of_war_018.mp4,tug_of_war,46,447
tug_of_war_019.mp4,tug_of_war,45,447
underarm_turn_017.mp4,underarm_turn,57,448
underarm_turn_018.mp4,underarm_turn,42,448
underarm_turn_019.mp4,underarm_turn,82,448
unevenbar_cross_017.mp4,unevenbar_cross,48,449
unevenbar_cross_018.mp4,unevenbar_cross,36,449
unevenbar_cross_019.mp4,unevenbar_cross,47,449
unevenbar_flip_017.mp4,unevenbar_flip,28,450
unevenbar_flip_018.mp4,unevenbar_flip,30,450
unevenbar_flip_019.mp4,unevenbar_flip,35,450
unevenbar_jump_017.mp4,unevenbar_jump,36,451
unevenbar_jump_018.mp4,unevenbar_jump,35,451
unevenbar_jump_019.mp4,unevenbar_jump,29,451
unevenbar_land_017.mp4,unevenbar_land,54,452
unevenbar_land_018.mp4,unevenbar_land,50,452
unevenbar_land_019.mp4,unevenbar_land,72,452
unevenbar_spin_017.mp4,unevenbar_spin,91,453
unevenbar_spin_018.mp4,unevenbar_spin,65,453
unevenbar_spin_019.mp4,unevenbar_spin,57,453
unicycle_ride_017.mp4,unicycle_ride,110,454
unicycle_ride_018.mp4,unicycle_ride,96,454
unicycle_ride_019.mp4,unicycle_ride,75,454
using_inhaler_017.mp4,using_inhaler,150,455
using_inhaler_018.mp4,using_inhaler,90,455
using_inhaler_019.mp4,using_inhaler,109,455
using_lawn_mower_017.mp4,using_lawn_mower,36,456
using_lawn_mower_018.mp4,using_lawn_mower,105,456
using_lawn_mower_019.mp4,using_lawn_mower,128,456
using_lawn_mower_riding_type_017.mp4,using_lawn_mower_riding_type,77,457
using_lawn_mower_riding_type_018.mp4,using_lawn_mower_riding_type,112,457
using_lawn_mower_riding_type_019.mp4,using_lawn_mower_riding_type,92,457
using_metal_detector_017.mp4,using_metal_detector,43,458
using_metal_detector_018.mp4,using_metal_detector,99,458
using_metal_detector_019.mp4,using_metal_detector,79,458
using_scythe_017.mp4,using_scythe,51,459
using_scythe_018.mp4,using_scythe,44,459
using_scythe_019.mp4,using_scythe,46,459
using_spinning_wheel_017.mp4,using_spinning_wheel,55,460
using_spinning_wheel_018.mp4,using_spinning_wheel,57,460
using_spinning_wheel_019.mp4,using_spinning_wheel,60,460
using_string_trimmer_017.mp4,using_string_trimmer,58,461
using_string_trimmer_018.mp4,using_string_trimmer,52,461
using_string_trimmer_019.mp4,using_string_trimmer,14,461
using_typewriter_017.mp4,using_typewriter,27,462
using_typewriter_018.mp4,using_typewriter,26,462
using_typewriter_019.mp4,using_typewriter,33,462
volleyball_overhand_017.mp4,volleyball_overhand,26,463
volleyball_overhand_018.mp4,volleyball_overhand,17,463
volleyball_overhand_019.mp4,volleyball_overhand,23,463
volleyball_pass_017.mp4,volleyball_pass,20,464
volleyball_pass_018.mp4,volleyball_pass,21,464
volleyball_pass_019.mp4,volleyball_pass,26,464
volleyball_set_017.mp4,volleyball_set,45,465
volleyball_set_018.mp4,volleyball_set,18,465
volleyball_set_019.mp4,volleyball_set,23,465
volleyball_underhand_017.mp4,volleyball_underhand,32,466
volleyball_underhand_018.mp4,volleyball_underhand,27,466
volleyball_underhand_019.mp4,volleyball_underhand,29,466
walking_on_stilts_017.mp4,walking_on_stilts,68,467
walking_on_stilts_018.mp4,walking_on_stilts,74,467
walking_on_stilts_019.mp4,walking_on_stilts,65,467
walking_with_crutches_017.mp4,walking_with_crutches,52,468
walking_with_crutches_018.mp4,walking_with_crutches,81,468
walking_with_crutches_019.mp4,walking_with_crutches,62,468
walking_with_walker_017.mp4,walking_with_walker,127,469
walking_with_walker_018.mp4,walking_with_walker,77,469
walking_with_walker_019.mp4,walking_with_walker,193,469
wall_paint_brush_017.mp4,wall_paint_brush,58,470
wall_paint_brush_018.mp4,wall_paint_brush,223,470
wall_paint_brush_019.mp4,wall_paint_brush,198,470
wall_paint_roller_017.mp4,wall_paint_roller,210,471
wall_paint_roller_018.mp4,wall_paint_roller,96,471
wall_paint_roller_019.mp4,wall_paint_roller,129,471
washing_clothes_017.mp4,washing_clothes,80,472
washing_clothes_018.mp4,washing_clothes,123,472
washing_clothes_019.mp4,washing_clothes,60,472
washing_dishes_017.mp4,washing_dishes,129,473
washing_dishes_018.mp4,washing_dishes,31,473
washing_dishes_019.mp4,washing_dishes,195,473
water_skiing_017.mp4,water_skiing,69,474
water_skiing_018.mp4,water_skiing,30,474
water_skiing_019.mp4,water_skiing,40,474
watering_plants_017.mp4,watering_plants,69,475
watering_plants_018.mp4,watering_plants,146,475
watering_plants_019.mp4,watering_plants,174,475
wear_face_mask_017.mp4,wear_face_mask,161,476
wear_face_mask_018.mp4,wear_face_mask,119,476
wear_face_mask_019.mp4,wear_face_mask,129,476
wear_helmet_017.mp4,wear_helmet,186,477
wear_helmet_018.mp4,wear_helmet,64,477
wear_helmet_019.mp4,wear_helmet,96,477
weightlifting_hang_017.mp4,weightlifting_hang,58,478
weightlifting_hang_018.mp4,weightlifting_hang,51,478
weightlifting_hang_019.mp4,weightlifting_hang,52,478
weightlifting_overhead_017.mp4,weightlifting_overhead,65,479
weightlifting_overhead_018.mp4,weightlifting_overhead,46,479
weightlifting_overhead_019.mp4,weightlifting_overhead,73,479
weightlifting_stand_017.mp4,weightlifting_stand,27,480
weightlifting_stand_018.mp4,weightlifting_stand,38,480
weightlifting_stand_019.mp4,weightlifting_stand,49,480
whipping_017.mp4,whipping,45,481
whipping_018.mp4,whipping,24,481
whipping_019.mp4,whipping,27,481
whistle_one_hand_017.mp4,whistle_one_hand,18,482
whistle_one_hand_018.mp4,whistle_one_hand,61,482
whistle_one_hand_019.mp4,whistle_one_hand,36,482
whistle_two_hands_017.mp4,whistle_two_hands,43,483
whistle_two_hands_018.mp4,whistle_two_hands,46,483
whistle_two_hands_019.mp4,whistle_two_hands,41,483
windsurfing_017.mp4,windsurfing,42,484
windsurfing_018.mp4,windsurfing,63,484
windsurfing_019.mp4,windsurfing,81,484
workout_chest-pull_017.mp4,workout_chest-pull,51,485
workout_chest-pull_018.mp4,workout_chest-pull,35,485
workout_chest-pull_019.mp4,workout_chest-pull,57,485
workout_crunch_017.mp4,workout_crunch,46,486
workout_crunch_018.mp4,workout_crunch,109,486
workout_crunch_019.mp4,workout_crunch,34,486
yawning_017.mp4,yawning,66,487
yawning_018.mp4,yawning,85,487
yawning_019.mp4,yawning,90,487
yoga_bridge_017.mp4,yoga_bridge,19,488
yoga_bridge_018.mp4,yoga_bridge,81,488
yoga_bridge_019.mp4,yoga_bridge,81,488
yoga_cat_017.mp4,yoga_cat,52,489
yoga_cat_018.mp4,yoga_cat,78,489
yoga_cat_019.mp4,yoga_cat,89,489
yoga_dancer_017.mp4,yoga_dancer,39,490
yoga_dancer_018.mp4,yoga_dancer,58,490
yoga_dancer_019.mp4,yoga_dancer,46,490
yoga_firefly_017.mp4,yoga_firefly,67,491
yoga_firefly_018.mp4,yoga_firefly,30,491
yoga_firefly_019.mp4,yoga_firefly,66,491
yoga_fish_017.mp4,yoga_fish,108,492
yoga_fish_018.mp4,yoga_fish,117,492
yoga_fish_019.mp4,yoga_fish,84,492
yoga_gate_017.mp4,yoga_gate,53,493
yoga_gate_018.mp4,yoga_gate,83,493
yoga_gate_019.mp4,yoga_gate,39,493
yoga_locust_017.mp4,yoga_locust,29,494
yoga_locust_018.mp4,yoga_locust,54,494
yoga_locust_019.mp4,yoga_locust,43,494
yoga_lotus_017.mp4,yoga_lotus,57,495
yoga_lotus_018.mp4,yoga_lotus,80,495
yoga_lotus_019.mp4,yoga_lotus,23,495
yoga_pigeon_017.mp4,yoga_pigeon,57,496
yoga_pigeon_018.mp4,yoga_pigeon,68,496
yoga_pigeon_019.mp4,yoga_pigeon,94,496
yoga_tree_017.mp4,yoga_tree,97,497
yoga_tree_018.mp4,yoga_tree,59,497
yoga_tree_019.mp4,yoga_tree,67,497
yoga_triangle_017.mp4,yoga_triangle,72,498
yoga_triangle_018.mp4,yoga_triangle,50,498
yoga_triangle_019.mp4,yoga_triangle,61,498
yoga_updog_017.mp4,yoga_updog,42,499
yoga_updog_018.mp4,yoga_updog,49,499
yoga_updog_019.mp4,yoga_updog,39,499
